timestamp,price,quantity
1772728200,6812.56005859375,7059000
1772728260,6818.35986328125,7271000
1772728320,6819.91015625,6268000
1772728380,6819.7998046875,6934000
1772728440,6815.8701171875,6590000
1772728500,6814.85986328125,6373000
1772728560,6817.330078125,4907000
1772728620,6820.14990234375,5414000
1772728680,6819.43994140625,5195000
1772728740,6820.02001953125,5661000
1772728800,6822.8701171875,5471000
1772728860,6816.43017578125,6767000
1772728920,6814.2001953125,5729000
1772728980,6815.75,4996000
1772729040,6816.16015625,4545000
1772729100,6823.25,5341000
1772729160,6822.52001953125,5922000
1772729220,6824.39013671875,4933000
1772729280,6822.27978515625,4825000
1772729340,6820.919921875,4954000
1772729400,6822.1201171875,4823000
1772729460,6817.60009765625,5331000
1772729520,6819.7998046875,4973000
1772729580,6819.41015625,4602000
1772729640,6822.919921875,5114000
1772729700,6824.43994140625,4640000
1772729760,6824.2900390625,5366000
1772729820,6825.85009765625,4363000
1772729880,6823.39013671875,5051000
1772729940,6824.35009765625,6685000
1772730000,6824.990234375,6484000
1772730060,6826.43017578125,5262000
1772730120,6827.5400390625,4964000
1772730180,6831.669921875,5274000
1772730240,6837.509765625,5938000
1772730300,6836.740234375,5536000
1772730360,6832.919921875,5986000
1772730420,6826.31982421875,6190000
1772730480,6828.89990234375,3943000
1772730540,6824.85986328125,5048000
1772730600,6817.10986328125,7507000
1772730660,6820.10009765625,5466000
1772730720,6823.419921875,5081000
1772730780,6819.3701171875,6797000
1772730840,6819.740234375,4620000
1772730900,6814.509765625,6152000
1772730960,6811.6298828125,6445000
1772731020,6811.14013671875,5485000
1772731080,6809.93017578125,4807000
1772731140,6807.14013671875,4698000
1772731200,6807.6298828125,5645000
1772731260,6804.52001953125,5662000
1772731320,6806.6201171875,7288000
1772731380,6807.47021484375,4890000
1772731440,6808.97998046875,4437000
1772731500,6807.43994140625,5565000
1772731560,6805.97021484375,5527000
1772731620,6805.4599609375,5320000
1772731680,6806.97021484375,5837000
1772731740,6802.419921875,7306000
1772731800,6798.5498046875,6951000
1772731860,6790.10009765625,8806000
1772731920,6788.81982421875,6805000
1772731980,6787.56982421875,6183000
1772732040,6786.66015625,5876000
1772732100,6786.56982421875,6760000
1772732160,6786.47021484375,6356000
1772732220,6797.75,10432000
1772732280,6794.18017578125,6342000
1772732340,6793.5400390625,5684000
1772732400,6796.27001953125,6259000
1772732460,6787.16015625,6834000
1772732520,6785.6298828125,7135000
1772732580,6786.89013671875,7113000
1772732640,6784.89013671875,5440000
1772732700,6783.490234375,6473000
1772732760,6783.419921875,6941000
1772732820,6784.169921875,7463000
1772732880,6781.06982421875,9648000
1772732940,6777.6201171875,8069000
1772733000,6775.1298828125,7067000
1772733060,6780.18017578125,7395000
1772733120,6786.5,7078000
1772733180,6782.35986328125,5629000
1772733240,6777.830078125,6560000
1772733300,6776.02978515625,6297000
1772733360,6777.72021484375,6323000
1772733420,6780.14013671875,5777000
1772733480,6777.7001953125,6548000
1772733540,6778.77978515625,5350000
1772733600,6779.25,7186000
1772733660,6781.93017578125,5642000
1772733720,6779.06982421875,5339000
1772733780,6781.0498046875,4486000
1772733840,6784.77978515625,5446000
1772733900,6786.10986328125,6102000
1772733960,6785.7001953125,6559000
1772734020,6790.9599609375,5588000
1772734080,6790.509765625,6073000
1772734140,6791.66015625,5249000
1772734200,6791.85986328125,5621000
1772734260,6788.56982421875,5581000
1772734320,6791.91015625,4916000
1772734380,6795.02001953125,4887000
1772734440,6794.52978515625,5328000
1772734500,6791.77978515625,5425000
1772734560,6791.14990234375,4334000
1772734620,6789.3701171875,4158000
1772734680,6785.39990234375,6957000
1772734740,6777.89990234375,6138000
1772734800,6780.0400390625,5142000
1772734860,6780.64013671875,5273000
1772734920,6786.0400390625,5447000
1772734980,6784.5400390625,5299000
1772735040,6783.22998046875,5023000
1772735100,6779.35986328125,5435000
1772735160,6775.56005859375,5657000
1772735220,6776.6298828125,5038000
1772735280,6775.330078125,4638000
1772735340,6777.18994140625,4741000
1772735400,6779.43994140625,6645000
1772735460,6779.509765625,5715000
1772735520,6775.18017578125,5468000
1772735580,6777.1201171875,4923000
1772735640,6777.7099609375,4537000
1772735700,6780.8701171875,5172000
1772735760,6777.7998046875,4970000
1772735820,6779.47998046875,5176000
1772735880,6783.06982421875,5169000
1772735940,6781.58984375,4486000
1772736000,6786.759765625,5986000
1772736060,6786.47998046875,5188000
1772736120,6790.97998046875,4667000
1772736180,6788.6201171875,6080000
1772736240,6792.0498046875,5085000
1772736300,6785.5,6352000
1772736360,6788.10986328125,5319000
1772736420,6787.85009765625,4456000
1772736480,6784.52978515625,5416000
1772736540,6783.419921875,4650000
1772736600,6779.669921875,4521000
1772736660,6775.52978515625,4628000
1772736720,6776.3701171875,4265000
1772736780,6777.58984375,4070000
1772736840,6774.85009765625,5435000
1772736900,6776.83984375,4379000
1772736960,6777.39990234375,4580000
1772737020,6780.64013671875,5001000
1772737080,6780.7099609375,5462000
1772737140,6780.2998046875,4213000
1772737200,6782.18017578125,5826000
1772737260,6782.16015625,6118000
1772737320,6784.759765625,5126000
1772737380,6781.3798828125,6018000
1772737440,6781.56982421875,5255000
1772737500,6785.2001953125,5009000
1772737560,6783.64013671875,6592000
1772737620,6784.33984375,5749000
1772737680,6783.72998046875,5848000
1772737740,6783.68994140625,4966000
1772737800,6782.47998046875,5534000
1772737860,6781.72998046875,5090000
1772737920,6783.330078125,5659000
1772737980,6787.3701171875,5630000
1772738040,6787.77978515625,4131000
1772738100,6783.919921875,5503000
1772738160,6782.08984375,5034000
1772738220,6783.68994140625,5562000
1772738280,6784.35986328125,5317000
1772738340,6786.7998046875,5009000
1772738400,6787.22021484375,6245000
1772738460,6787.47021484375,5069000
1772738520,6784.56982421875,4847000
1772738580,6786.5,4565000
1772738640,6785.9501953125,4757000
1772738700,6779.64013671875,7197000
1772738760,6779.93994140625,5711000
1772738820,6778.740234375,4500000
1772738880,6780.2099609375,4765000
1772738940,6781.43994140625,5672000
1772739000,6774.35986328125,6945000
1772739060,6775.47998046875,5334000
1772739120,6772.02978515625,5849000
1772739180,6774.47998046875,4886000
1772739240,6774.41015625,4610000
1772739300,6773.4501953125,4727000
1772739360,6771.93994140625,6139000
1772739420,6773.6298828125,5450000
1772739480,6776.68994140625,5575000
1772739540,6777.06982421875,5313000
1772739600,6778.259765625,5902000
1772739660,6782.18017578125,4755000
1772739720,6783.1201171875,5919000
1772739780,6781.56982421875,5301000
1772739840,6783.56982421875,5415000
1772739900,6783.39990234375,5454000
1772739960,6786.10986328125,5182000
1772740020,6784.72998046875,4784000
1772740080,6787.31982421875,5715000
1772740140,6787.10986328125,5521000
1772740200,6788.85009765625,5404000
1772740260,6786.3798828125,5466000
1772740320,6786.66015625,6439000
1772740380,6786.7998046875,5024000
1772740440,6781.85986328125,5838000
1772740500,6780.77978515625,5772000
1772740560,6782.89013671875,5282000
1772740620,6786.1298828125,5471000
1772740680,6785.72021484375,5162000
1772740740,6784.9599609375,5316000
1772740800,6784.2001953125,6881000
1772740860,6784.5400390625,5311000
1772740920,6784.330078125,5534000
1772740980,6781.22021484375,6075000
1772741040,6793.31005859375,13218000
1772741100,6787.85009765625,7662000
1772741160,6786.72021484375,5870000
1772741220,6786.52978515625,5678000
1772741280,6796.669921875,7713000
1772741340,6796.33984375,6981000
1772741400,6802.66015625,6953000
1772741460,6800.2900390625,8263000
1772741520,6800.740234375,6333000
1772741580,6801.06982421875,6497000
1772741640,6802.02001953125,6524000
1772741700,6799.7900390625,8353000
1772741760,6801.02001953125,6353000
1772741820,6800.93994140625,6560000
1772741880,6807.31982421875,7582000
1772741940,6805.14990234375,6858000
1772742000,6803.31982421875,7782000
1772742060,6807.919921875,7136000
1772742120,6807.60986328125,7563000
1772742180,6811.5498046875,7243000
1772742240,6811.7001953125,7639000
1772742300,6816.31982421875,8758000
1772742360,6816.2998046875,8447000
1772742420,6813.72021484375,8065000
1772742480,6812.02978515625,7808000
1772742540,6808.83984375,9320000
1772742600,6810.10009765625,8757000
1772742660,6812.16015625,9406000
1772742720,6815.259765625,7834000
1772742780,6813.31982421875,6898000
1772742840,6814.0400390625,8213000
1772742900,6816.0400390625,8255000
1772742960,6815.009765625,8287000
1772743020,6817.10009765625,9904000
1772743080,6818.259765625,7742000
1772743140,6814.68994140625,8961000
1772743200,6815.33984375,8060000
1772743260,6813.6298828125,8643000
1772743320,6814.72998046875,0
